spec,family,seed,dest,M,budget,L_s,lam,eval_out_err_median,eval_abs_mass_median,eval_mixture_median,fit_abs_mass_median,beta_mean,beta_std,beta_min,beta_max,beta_span,n_beta_le_m3,n_beta_at_clamp,at_box_lower,at_box_upper,box_bind_rate,clamp_rate,rank_G_numeric,solver_residual,solver_lambda_eff,x_eff_budget_frac,x_eff_loss,v_fit_resid_rel,beta_ideal_mass_preserving
box_lam3e0,箱+λ,44,1,16,16,256,3.0,0.6024074554443359,0.188304141163826,0.5479851961135864,0.18673646450042725,0.535271167755127,0.17713876068592072,0.2633427381515503,0.9043081998825073,0.640965461730957,0,0,0,0,0.0,0.0,16,20.870752334594727,2.363341212272644,0.8264614343643188,0.17353856563568115,0.14787457349987104,2.772588722239781
box_lam1e1,箱+λ,44,1,16,16,256,10.0,0.6110982298851013,0.28508836030960083,0.5822573304176331,0.31348657608032227,0.3651086390018463,0.13733649253845215,0.17438150942325592,0.615550696849823,0.4411691874265671,0,0,0,0,0.0,0.0,16,48.33754348754883,7.8778040409088135,0.8413358926773071,0.15866410732269287,0.14591102611746726,2.772588722239781
box_lam3e1,箱+λ,44,1,16,16,256,30.0,0.6174876689910889,0.4159955084323883,0.5943102240562439,0.4331802725791931,0.1955370008945465,0.08195390552282333,0.08256584405899048,0.337894469499588,0.25532862544059753,0,0,0,0,0.0,0.0,16,87.13787841796875,23.63341212272644,0.8630936741828918,0.13690632581710815,0.1434885108959282,2.772588722239781
box_lam1e2,箱+λ,44,1,16,16,256,100.0,0.6232978105545044,0.4947658181190491,0.6239750385284424,0.5107036232948303,0.07510888576507568,0.03375091031193733,0.029498936608433723,0.1330370008945465,0.10353806428611279,0,0,0,0,0.0,0.0,16,117.9541015625,78.77804040908813,0.8814426064491272,0.1185573935508728,0.14180843758363865,2.772588722239781
box_lam1e3,箱+λ,44,1,16,16,256,1000.0,0.6268600225448608,0.5337961912155151,0.6425222158432007,0.5476500988006592,0.008444864302873611,0.003939347807317972,0.0031935188453644514,0.01519356295466423,0.012000044109299779,0,0,0,0,0.0,0.0,16,135.33755493164062,787.7804040908813,0.8923794031143188,0.10762059688568115,0.1409447572190007,2.772588722239781
nobox_lam1em3,无箱互校,44,1,16,16,256,0.001,0.630114734172821,0.23583193123340607,0.591992199420929,0.1005755364894867,-4.458257675170898,7.522819519042969,-13.815510749816895,2.1993703842163086,16.014881134033203,6,6,6,0,0.375,0.375,16,2.9697768688201904,0.0007877804040908814,0.49864429235458374,0.5013557076454163,0.31839003816454964,2.772588722239781
nobox_lam1em1,无箱互校,44,1,16,16,256,0.1,0.5976168513298035,0.1783587634563446,0.5331478714942932,0.09764018654823303,0.5946123600006104,0.728185772895813,-1.3107540607452393,1.4566866159439087,2.767440676689148,0,0,0,0,0.0,0.0,16,6.259827613830566,0.07877804040908815,0.7520520091056824,0.24794799089431763,0.1626091558574006,2.772588722239781
scalar,参照,44,1,16,16,256,0.001,0.6268938779830933,0.19292254745960236,0.5605529546737671,0.13168878853321075,0.8755158185958862,6.155941179031288e-08,0.8755157589912415,0.8755157589912415,0.0,0,0,0,0,0.0,0.0,16,0.04744642972946167,0.0,0.8937966227531433,0.10620337724685669,0.14083976736826517,2.772588722239781
nobeta,参照,44,1,16,16,256,0.001,0.6268947720527649,0.5385206341743469,0.6449781060218811,0.552125096321106,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,16,2.9697768688201904,0.0007877804040908814,0.8937968611717224,0.10620313882827759,0.14083982629339536,2.772588722239781
box_lam1em3,箱+λ,44,1,16,32,256,0.001,0.5973633527755737,0.1781211495399475,0.5586137771606445,0.06607263535261154,0.07607048004865646,1.1842763423919678,-3.0,1.5784976482391357,4.578497648239136,1,0,1,0,0.03125,0.0,16,0.0001724044414004311,0.0004517233371734619,0.5408852100372314,0.45911478996276855,0.08946508238202391,2.0794415416798357
box_lam3em3,箱+λ,44,1,16,32,256,0.003,0.598552942276001,0.16678263247013092,0.5489059686660767,0.06377093493938446,0.12705419957637787,1.112061619758606,-3.0,1.5600368976593018,4.560036897659302,1,0,1,0,0.03125,0.0,16,0.001451524207368493,0.0013551700115203857,0.553784966468811,0.44621503353118896,0.08884094740293542,2.0794415416798357
box_lam1em2,箱+λ,44,1,16,32,256,0.01,0.6011418104171753,0.1551474630832672,0.5512883067131042,0.04852968454360962,0.20023775100708008,1.0310744047164917,-3.0,1.5139397382736206,4.513939738273621,1,0,1,0,0.03125,0.0,16,0.014307880774140358,0.0045172333717346195,0.5805551409721375,0.41944485902786255,0.08436144427377641,2.0794415416798357
box_lam3em2,箱+λ,44,1,16,32,256,0.03,0.5815664529800415,0.15121762454509735,0.521116316318512,0.0374060794711113,0.27194488048553467,0.9037134051322937,-2.5214571952819824,1.452932596206665,3.9743897914886475,0,0,0,0,0.0,0.0,16,0.099273681640625,0.013551700115203857,0.6138657927513123,0.38613420724868774,0.0731380557464549,2.0794415416798357
box_lam1em1,箱+λ,44,1,16,32,256,0.1,0.5097663402557373,0.1641700565814972,0.4795016348361969,0.05347587540745735,0.3713738024234772,0.5787733197212219,-0.8432538509368896,1.3560047149658203,2.19925856590271,0,0,0,0,0.0,0.0,16,0.6171401739120483,0.04517233371734619,0.6659114360809326,0.3340885639190674,0.0575070196034338,2.0794415416798357
box_lam3em1,箱+λ,44,1,16,32,256,0.3,0.478190541267395,0.1423870027065277,0.4531265199184418,0.06876322627067566,0.39626094698905945,0.36145591735839844,-0.3635358512401581,1.2133392095565796,1.5768750607967377,0,0,0,0,0.0,0.0,16,2.069410562515259,0.13551700115203857,0.7046197652816772,0.29538023471832275,0.04592008880251687,2.0794415416798357
box_lam1e0,箱+λ,44,1,16,32,256,1.0,0.4742005169391632,0.13057851791381836,0.441831111907959,0.08302531391382217,0.369180828332901,0.2017572820186615,-0.04619095101952553,1.0084798336029053,1.0546707846224308,0,0,0,0,0.0,0.0,16,4.623406410217285,0.4517233371734619,0.7218172550201416,0.2781827449798584,0.04355371818159743,2.0794415416798357
box_lam3e0,箱+λ,44,1,16,32,256,3.0,0.48143959045410156,0.1102219969034195,0.4466022849082947,0.09011927247047424,0.31615880131721497,0.15333612263202667,0.09990338981151581,0.8095386028289795,0.7096352130174637,0,0,0,0,0.0,0.0,16,7.732428550720215,1.3551700115203857,0.7273684144020081,0.27263158559799194,0.04475285562964874,2.0794415416798357
box_lam1e1,箱+λ,44,1,16,32,256,10.0,0.4795558452606201,0.14360326528549194,0.45160651206970215,0.16300250589847565,0.2328205108642578,0.12753792107105255,0.09506525099277496,0.5826027393341064,0.4875374883413315,0,0,0,0,0.0,0.0,16,16.126298904418945,4.517233371734619,0.7416900396347046,0.2583099603652954,0.044151016446700025,2.0794415416798357
box_lam3e1,箱+λ,44,1,16,32,256,30.0,0.4807857871055603,0.25509822368621826,0.46768608689308167,0.2602238357067108,0.13964639604091644,0.08535782992839813,0.05249044671654701,0.3562801778316498,0.30378973111510277,0,0,0,0,0.0,0.0,16,33.52095413208008,13.551700115203857,0.767620325088501,0.23237967491149902,0.04127045409118516,2.0794415416798357
box_lam1e2,箱+λ,44,1,16,32,256,100.0,0.48090797662734985,0.3425344228744507,0.47816404700279236,0.34942826628685,0.059094902127981186,0.03893691673874855,0.020974263548851013,0.15557768940925598,0.13460342586040497,0,0,0,0,0.0,0.0,16,54.196990966796875,45.17233371734619,0.7951636910438538,0.20483630895614624,0.03826434069731525,2.0794415416798357
box_lam1e3,箱+λ,44,1,16,32,256,1000.0,0.47631269693374634,0.3943348526954651,0.4872659742832184,0.39875394105911255,0.0070554642006754875,0.004860327113419771,0.0024176198057830334,0.019037507474422455,0.01661988766863942,0,0,0,0,0.0,0.0,16,69.43968963623047,451.7233371734619,0.8147530555725098,0.18524694442749023,0.03630126839877368,2.0794415416798357
nobox_lam1em3,无箱互校,44,1,16,32,256,0.001,0.5915322303771973,0.183383047580719,0.5555715560913086,0.0659150704741478,-0.30826571583747864,2.7300596237182617,-13.815510749816895,1.5834468603134155,15.39895761013031,2,1,2,0,0.0625,0.03125,16,0.00017161917639896274,0.0004517233371734619,0.5343055725097656,0.4656944274902344,0.0876554179771399,2.0794415416798357
nobox_lam1em1,无箱互校,44,1,16,32,256,0.1,0.5097658038139343,0.16416996717453003,0.47950127720832825,0.0534757524728775,0.3713735342025757,0.5787738561630249,-0.8432559370994568,1.3560045957565308,2.1992605328559875,0,0,0,0,0.0,0.0,16,0.6171411871910095,0.04517233371734619,0.6659111380577087,0.33408886194229126,0.05750698645804806,2.0794415416798357
scalar,参照,44,1,16,32,256,0.001,0.4756070673465729,0.12095299363136292,0.44449079036712646,0.07956025004386902,0.5541911125183105,0.0,0.5541911125183105,0.5541911125183105,0.0,0,0,0,0,0.0,0.0,16,0.017724458128213882,0.0,0.8174965977668762,0.18250340223312378,0.03603911049450964,2.0794415416798357
nobeta,参照,44,1,16,32,256,0.001,0.4756062924861908,0.4010727107524872,0.48912855982780457,0.4044552147388458,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,16,0.00017161917639896274,0.0004517233371734619,0.8174965977668762,0.18250340223312378,0.03603912154297156,2.0794415416798357
box_lam1em3,箱+λ,44,1,16,64,256,0.001,0.4831329584121704,0.13074269890785217,0.44812655448913574,0.0540340319275856,-0.09508335590362549,0.7406451106071472,-2.5688772201538086,1.3076790571212769,3.8765562772750854,0,0,0,0,0.0,0.0,16,8.536476343579125e-06,0.00024080508947372438,0.48343953490257263,0.5165604650974274,0.053581390601239925,1.3862943611198906
box_lam3em3,箱+λ,44,1,16,64,256,0.003,0.47783204913139343,0.1264871507883072,0.4467868506908417,0.04809077829122543,-0.03706683963537216,0.6500352621078491,-2.051969051361084,1.2770411968231201,3.329010248184204,0,0,0,0,0.0,0.0,16,7.159259985201061e-05,0.0007224152684211731,0.5037314295768738,0.4962685704231262,0.05252929344996382,1.3862943611198906
box_lam1em2,箱+λ,44,1,16,64,256,0.01,0.4635501205921173,0.10759785771369934,0.42647168040275574,0.03570428490638733,0.08309343457221985,0.48552680015563965,-1.470798134803772,1.1849135160446167,2.6557116508483887,0,0,0,0,0.0,0.0,16,0.0007446628296747804,0.0024080508947372436,0.5588130950927734,0.44118690490722656,0.04985735551792543,1.3862943611198906
box_lam3em2,箱+λ,44,1,16,64,256,0.03,0.44940242171287537,0.09691060334444046,0.42084288597106934,0.026000970974564552,0.19784721732139587,0.3501046895980835,-0.919926106929779,1.0379102230072021,1.9578363299369812,0,0,0,0,0.0,0.0,16,0.005909434054046869,0.007224152684211731,0.6313512325286865,0.3686487674713135,0.04657076586994025,1.3862943611198906
box_lam1em1,箱+λ,44,1,16,64,256,0.1,0.4395887553691864,0.09002505987882614,0.41743046045303345,0.028474677354097366,0.23417343199253082,0.2766011357307434,-0.620262086391449,0.943019449710846,1.563281536102295,0,0,0,0,0.0,0.0,16,0.047191739082336426,0.024080508947372438,0.662587583065033,0.33741241693496704,0.04412824188387736,1.3862943611198906
box_lam3em1,箱+λ,44,1,16,64,256,0.3,0.4269924759864807,0.0840039774775505,0.39947310090065,0.03835541754961014,0.22015230357646942,0.21196109056472778,-0.4278525114059448,0.8883816599845886,1.3162341713905334,0,0,0,0,0.0,0.0,16,0.23046325147151947,0.0722415268421173,0.6616690158843994,0.3383309841156006,0.04228879819131803,1.3862943611198906
box_lam1e0,箱+λ,44,1,16,64,256,1.0,0.42564648389816284,0.06699700653553009,0.38809120655059814,0.047759562730789185,0.18782758712768555,0.13525833189487457,-0.1803250014781952,0.7751845121383667,0.9555095136165619,0,0,0,0,0.0,0.0,16,0.8153913021087646,0.24080508947372437,0.656671404838562,0.343328595161438,0.0414051237934388,1.3862943611198906
box_lam3e0,箱+λ,44,1,16,64,256,3.0,0.42293795943260193,0.07596758008003235,0.3861922025680542,0.05098012834787369,0.1518886834383011,0.0973798930644989,-0.029288049787282944,0.6301544308662415,0.6594424806535244,0,0,0,0,0.0,0.0,16,1.714002013206482,0.7224152684211731,0.6534804105758667,0.3465195894241333,0.04181113267180592,1.3862943611198906
box_lam1e1,箱+λ,44,1,16,64,256,10.0,0.42239755392074585,0.06554418057203293,0.3908165693283081,0.07347401231527328,0.11355756223201752,0.08271417766809464,0.03892994672060013,0.4627743363380432,0.4238443896174431,0,0,0,0,0.0,0.0,16,3.3846235275268555,2.4080508947372437,0.6591417193412781,0.3408582806587219,0.04194150083955489,1.3862943611198906
box_lam3e1,箱+λ,44,1,16,64,256,30.0,0.4220656752586365,0.11817220598459244,0.3970377743244171,0.12382279336452484,0.07553457468748093,0.06225443258881569,0.02343585714697838,0.3075326681137085,0.2840968109667301,0,0,0,0,0.0,0.0,16,7.256600379943848,7.224152684211731,0.6763696670532227,0.32363033294677734,0.04094146772363196,1.3862943611198906
box_lam1e2,箱+λ,44,1,16,64,256,100.0,0.4212036430835724,0.18001866340637207,0.39985066652297974,0.18733979761600494,0.03642958775162697,0.03254036232829094,0.009830396622419357,0.1513553112745285,0.14152491465210915,0,0,0,0,0.0,0.0,16,14.4827880859375,24.080508947372437,0.7008321285247803,0.2991678714752197,0.0393508685387319,1.3862943611198906
box_lam1e3,箱+λ,44,1,16,64,256,1000.0,0.4194871485233307,0.23481060564517975,0.4184013605117798,0.2284051924943924,0.004819474183022976,0.004526808392256498,0.0012070996453985572,0.020529521629214287,0.01932242198381573,0,0,0,0,0.0,0.0,16,22.53953742980957,240.80508947372437,0.723280668258667,0.276719331741333,0.037979566591515954,1.3862943611198906
nobox_lam1em3,无箱互校,44,1,16,64,256,0.001,0.4854148328304291,0.13481932878494263,0.44871985912323,0.054450713098049164,-0.1471668779850006,0.8637944459915161,-3.525785446166992,1.3231565952301025,4.848942041397095,2,0,2,0,0.03125,0.0,16,8.556052307540085e-06,0.00024080508947372438,0.47239312529563904,0.527606874704361,0.053996227200675276,1.3862943611198906
nobox_lam1em1,无箱互校,44,1,16,64,256,0.1,0.43958380818367004,0.09003042429685593,0.41742563247680664,0.028480669483542442,0.23413391411304474,0.2766362726688385,-0.6206731200218201,0.9430912733078003,1.5637643933296204,0,0,0,0,0.0,0.0,16,0.04719150811433792,0.024080508947372438,0.6625581979751587,0.3374418020248413,0.044128930571336586,1.3862943611198906
scalar,参照,44,1,16,64,256,0.001,0.4193079173564911,0.039220165461301804,0.3916883170604706,0.05184680223464966,0.2898443043231964,0.0,0.2898443043231964,0.2898443043231964,0.0,0,0,0,0,0.0,0.0,16,0.00481749139726162,0.0,0.7268533706665039,0.2731466293334961,0.03777282777220591,1.3862943611198906
nobeta,参照,44,1,16,64,256,0.001,0.4193080961704254,0.2417851835489273,0.4205586314201355,0.2356111854314804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,16,8.556052307540085e-06,0.00024080508947372438,0.7268533706665039,0.2731466293334961,0.037772875648874195,1.3862943611198906
box_lam1em3,箱+λ,44,1,32,8,256,0.001,0.5174893736839294,0.24000799655914307,0.46495380997657776,0.16648784279823303,0.7316557765007019,1.0018353462219238,-1.443117380142212,1.765658974647522,3.208776354789734,0,0,0,0,0.0,0.0,8,18.501291275024414,0.0010675321817398072,0.7759135961532593,0.22408640384674072,0.4369345599421568,3.4657359027997265
box_lam3em3,箱+λ,44,1,32,8,256,0.003,0.5171682238578796,0.240261971950531,0.46511057019233704,0.1650618612766266,0.7458024024963379,0.9664950370788574,-1.3359333276748657,1.7580677270889282,3.094001054763794,0,0,0,0,0.0,0.0,8,18.50252914428711,0.0032025965452194215,0.7786334753036499,0.2213665246963501,0.43605475344724853,3.4657359027997265
box_lam1em2,箱+λ,44,1,32,8,256,0.01,0.5164196491241455,0.2423703968524933,0.4667581021785736,0.1595008373260498,0.7841658592224121,0.8708240389823914,-1.0470874309539795,1.732374906539917,2.7794623374938965,0,0,0,0,0.0,0.0,8,18.515460968017578,0.010675321817398071,0.7872695326805115,0.21273046731948853,0.4343736879330881,3.4657359027997265
box_lam3em2,箱+λ,44,1,32,8,256,0.03,0.5151765942573547,0.23864419758319855,0.469526469707489,0.15885502099990845,0.8473958969116211,0.7106823921203613,-0.5741908550262451,1.6657322645187378,2.239923119544983,0,0,0,0,0.0,0.0,8,18.606090545654297,0.032025965452194216,0.806517481803894,0.19348251819610596,0.4331521936884459,3.4657359027997265
box_lam1em1,箱+λ,44,1,32,8,256,0.1,0.5117236971855164,0.2324388474225998,0.4703187048435211,0.16859537363052368,0.9237760305404663,0.48789072036743164,0.02528194896876812,1.5316812992095947,1.5063993502408266,0,0,0,0,0.0,0.0,8,19.16162109375,0.10675321817398072,0.8432216644287109,0.15677833557128906,0.43264036820191265,3.4657359027997265
box_lam3em1,箱+λ,44,1,32,8,256,0.3,0.5055317878723145,0.22591407597064972,0.4653271734714508,0.17843717336654663,0.951233983039856,0.3069113790988922,0.406515896320343,1.40189790725708,0.9953820109367371,0,0,0,0,0.0,0.0,8,20.77404022216797,0.3202596545219421,0.8760505318641663,0.12394946813583374,0.43255309784424295,3.4657359027997265
box_lam1e0,箱+λ,44,1,32,8,256,1.0,0.5045854449272156,0.24428483843803406,0.47704899311065674,0.21115681529045105,0.8925138115882874,0.19712653756141663,0.5417743921279907,1.2106704711914062,0.6688960790634155,0,0,0,0,0.0,0.0,8,25.849842071533203,1.0675321817398071,0.8945775628089905,0.10542243719100952,0.4326490910839263,3.4657359027997265
box_lam3e0,箱+λ,44,1,32,8,256,3.0,0.5044248700141907,0.27744609117507935,0.502228319644928,0.30810290575027466,0.733681321144104,0.15883556008338928,0.4713982939720154,0.9691225290298462,0.4977242350578308,0,0,0,0,0.0,0.0,8,42.83307647705078,3.2025965452194214,0.9037103652954102,0.09628963470458984,0.43264103280244703,3.4657359027997265
box_lam1e1,箱+λ,44,1,32,8,256,10.0,0.5035129189491272,0.457238107919693,0.5397078990936279,0.4869326949119568,0.45724427700042725,0.11221373081207275,0.2857596278190613,0.6106492280960083,0.324889600276947,0,0,0,0,0.0,0.0,8,86.5616226196289,10.675321817398071,0.916938304901123,0.08306169509887695,0.4324546954276225,3.4657359027997265
box_lam3e1,箱+λ,44,1,32,8,256,30.0,0.5058935880661011,0.577702522277832,0.5995469689369202,0.6004936695098877,0.22318723797798157,0.060969654470682144,0.13345080614089966,0.3050641119480133,0.17161330580711365,0,0,0,0,0.0,0.0,8,128.1719970703125,32.025965452194214,0.9303833246231079,0.06961667537689209,0.43224842003676683,3.4657359027997265
box_lam1e2,箱+λ,44,1,32,8,256,100.0,0.5135816335678101,0.6381102800369263,0.6439089179039001,0.6591190695762634,0.08044396340847015,0.02342945709824562,0.04659801349043846,0.1119343489408493,0.06533633545041084,0,0,0,0,0.0,0.0,8,152.89381408691406,106.75321817398071,0.9396480321884155,0.06035196781158447,0.43211981983336584,3.4657359027997265
box_lam1e3,箱+λ,44,1,32,8,256,1000.0,0.5179688930511475,0.6651883721351624,0.6692469120025635,0.6857781410217285,0.008738071657717228,0.0026276849675923586,0.004975675139576197,0.012280094437301159,0.007304419297724962,0,0,0,0,0.0,0.0,8,164.81393432617188,1067.5321817398071,0.9445637464523315,0.05543625354766846,0.43205846889653665,3.4657359027997265
nobox_lam1em3,无箱互校,44,1,32,8,256,0.001,0.517489492893219,0.2400079220533371,0.46495386958122253,0.16648730635643005,0.7316543459892273,1.0018384456634521,-1.4431267976760864,1.765658974647522,3.2087857723236084,0,0,0,0,0.0,0.0,8,18.501291275024414,0.0010675321817398072,0.7759133577346802,0.22408664226531982,0.43693464301722357,3.4657359027997265
nobox_lam1em1,无箱互校,44,1,32,8,256,0.1,0.5117238163948059,0.2324390560388565,0.4703187644481659,0.1685951203107834,0.9237760901451111,0.4878906011581421,0.025282297283411026,1.5316815376281738,1.5063992403447628,0,0,0,0,0.0,0.0,8,19.161623001098633,0.10675321817398072,0.8432214260101318,0.15677857398986816,0.4326403266643793,3.4657359027997265
